Date,Adj Close,Close,High,Low,Open,Volume,return,log_return
2015-08-28,18.063,21.647,22.040,21.483,22.030,42909000,-1.725,-0.017
2015-08-31,18.005,21.577,21.667,21.430,21.607,24525600,-0.323,-0.003
2015-09-01,17.752,21.273,21.440,21.090,21.267,40181700,-1.406,-0.014
2015-09-02,17.924,21.480,21.647,21.353,21.530,28543800,0.971,0.010
2015-09-03,18.041,21.620,21.670,21.463,21.573,25571400,0.652,0.006
2015-09-04,17.771,21.297,21.433,21.170,21.357,27697200,-1.496,-0.015
2015-09-08,18.464,22.127,22.167,21.727,21.743,53120400,3.897,0.038
2015-09-09,18.113,21.707,22.337,21.670,22.287,28392600,-1.898,-0.019
2015-09-10,17.835,21.373,21.550,21.277,21.357,43574400,-1.536,-0.015
2015-09-11,17.982,21.550,21.560,21.330,21.393,24187200,0.827,0.008
2015-09-14,17.880,21.427,21.557,21.273,21.550,20870100,-0.572,-0.006
2015-09-15,17.891,21.440,21.567,21.350,21.493,20582400,0.062,0.001
2015-09-16,17.994,21.563,21.590,21.350,21.533,16876200,0.575,0.006
2015-09-17,17.932,21.490,21.763,21.387,21.567,21399300,-0.340,-0.003
2015-09-18,17.618,21.113,21.410,21.087,21.250,38655600,-1.753,-0.018
2015-09-21,17.724,21.240,21.333,21.123,21.250,21358800,0.600,0.006
2015-09-22,17.688,21.197,21.273,20.973,21.077,26402400,-0.204,-0.002
2015-09-23,17.724,21.240,21.310,21.040,21.240,17629800,0.204,0.002
2015-09-24,17.754,21.277,21.327,21.100,21.120,20868600,0.173,0.002
2015-09-25,17.740,21.260,21.487,21.207,21.357,21489000,-0.078,-0.001
2015-09-28,17.707,21.220,21.317,21.160,21.200,28183200,-0.188,-0.002
2015-09-29,17.740,21.260,21.347,21.077,21.250,22920300,0.189,0.002
2015-09-30,18.035,21.613,21.647,21.310,21.477,23937600,1.662,0.016
2015-10-01,17.877,21.423,21.647,21.293,21.587,23511600,-0.879,-0.009
2015-10-02,18.074,21.660,21.660,21.137,21.253,21252000,1.105,0.011
2015-10-05,18.322,21.957,21.973,21.713,21.737,18900900,1.370,0.014
2015-10-06,18.269,21.893,21.983,21.727,21.847,22232700,-0.288,-0.003
2015-10-07,18.458,22.120,22.120,21.923,21.947,21408000,1.035,0.010
2015-10-08,18.603,22.293,22.330,22.050,22.077,17923500,0.784,0.008
2015-10-09,18.550,22.230,22.340,22.170,22.313,20262000,-0.284,-0.003
2015-10-12,18.617,22.310,22.333,22.193,22.223,16931700,0.360,0.004
2015-10-13,18.561,22.243,22.313,22.087,22.207,26575200,-0.299,-0.003
2015-10-14,16.697,20.010,22.650,20.007,22.203,242694300,-10.040,-0.106
2015-10-15,16.503,19.777,20.157,19.537,19.900,138760500,-1.166,-0.012
2015-10-16,16.380,19.630,19.830,19.457,19.823,78585300,-0.742,-0.007
2015-10-19,16.369,19.617,19.767,19.500,19.597,53417400,-0.068,-0.001
2015-10-20,16.341,19.583,19.667,19.523,19.620,31271100,-0.170,-0.002
2015-10-21,16.311,19.547,19.680,19.523,19.600,39352800,-0.187,-0.002
2015-10-22,16.383,19.633,19.987,19.547,19.647,43765500,0.443,0.004
2015-10-23,16.216,19.433,19.760,19.407,19.730,39121800,-1.019,-0.010
2015-10-26,16.138,19.340,19.483,19.323,19.467,32519400,-0.480,-0.005
2015-10-27,15.988,19.160,19.347,19.127,19.337,31534200,-0.931,-0.009
2015-10-28,16.033,19.213,19.240,19.053,19.220,35504100,0.278,0.003
2015-10-29,16.122,19.320,19.373,19.160,19.240,38566500,0.555,0.006
2015-10-30,15.921,19.080,19.373,19.080,19.243,47416500,-1.242,-0.013
2015-11-02,16.024,19.203,19.203,18.923,19.097,32157600,0.646,0.006
2015-11-03,16.163,19.370,19.443,19.177,19.190,30761700,0.868,0.009
2015-11-04,16.236,19.457,19.587,19.397,19.527,30169500,0.447,0.004
2015-11-05,16.302,19.537,19.660,19.473,19.503,26581500,0.411,0.004
2015-11-06,16.350,19.593,19.733,19.437,19.640,29931900,0.290,0.003
2015-11-09,16.269,19.497,19.593,19.340,19.500,25321200,-0.493,-0.005
2015-11-10,16.322,19.560,19.570,19.437,19.437,22844700,0.325,0.003
2015-11-11,16.016,19.193,19.577,19.157,19.500,26069700,-1.875,-0.019
2015-11-12,15.841,18.983,19.257,18.973,19.213,28654500,-1.094,-0.011
2015-11-13,15.693,18.807,19.020,18.767,18.913,37544700,-0.931,-0.009
2015-11-16,16.097,19.290,19.343,18.787,18.797,39964800,2.570,0.025
2015-11-17,16.667,19.973,20.300,19.733,19.780,74037900,3.542,0.035
2015-11-18,16.948,20.310,20.357,19.850,20.013,44633100,1.686,0.017
2015-11-19,16.884,20.233,20.453,20.143,20.373,34698300,-0.377,-0.004
2015-11-20,16.709,20.023,20.490,20.007,20.327,37113300,-1.038,-0.010
2015-11-23,16.761,20.087,20.247,19.960,20.097,31731000,0.316,0.003
2015-11-24,16.667,19.973,20.140,19.953,19.983,37361700,-0.564,-0.006
2015-11-25,16.756,20.080,20.237,19.960,20.000,23460600,0.534,0.005
2015-11-27,16.658,19.963,20.230,19.957,20.147,16022700,-0.581,-0.006
2015-11-30,16.366,19.613,20.020,19.577,19.957,44827800,-1.753,-0.018
2015-12-01,16.408,19.663,19.763,19.550,19.710,36612300,0.255,0.003
2015-12-02,16.366,19.450,19.763,19.440,19.537,40760700,-0.256,-0.003
2015-12-03,16.560,19.680,19.887,19.533,19.563,47532300,1.183,0.012
2015-12-04,16.733,19.887,19.950,19.677,19.683,31305900,1.050,0.010
2015-12-07,16.969,20.167,20.243,19.857,19.857,34787700,1.408,0.014
2015-12-08,16.719,19.870,20.163,19.833,20.023,31132800,-1.471,-0.015
2015-12-09,16.585,19.710,20.037,19.633,19.753,26945100,-0.805,-0.008
2015-12-10,16.705,19.853,20.030,19.697,19.710,34078200,0.727,0.007
2015-12-11,16.649,19.787,19.843,19.603,19.683,29235000,-0.336,-0.003
2015-12-14,16.938,20.130,20.147,19.690,19.767,43574700,1.735,0.017
2015-12-15,16.728,19.880,20.280,19.857,20.213,43846200,-1.242,-0.012
2015-12-16,16.913,20.100,20.217,19.900,20.037,29881500,1.107,0.011
2015-12-17,16.543,19.660,20.110,19.657,20.110,38928300,-2.189,-0.022
2015-12-18,16.506,19.617,19.800,19.583,19.643,48770100,-0.220,-0.002
2015-12-21,16.703,19.850,19.860,19.557,19.607,28936500,1.189,0.012
2015-12-22,16.980,20.180,20.233,19.870,19.930,27798900,1.662,0.016
2015-12-23,17.135,20.363,20.373,20.147,20.333,22559400,0.908,0.009
2015-12-24,17.062,20.277,20.367,20.227,20.260,7448400,-0.426,-0.004
2015-12-28,17.039,20.250,20.323,20.167,20.193,16265100,-0.132,-0.001
2015-12-29,17.280,20.537,20.583,20.327,20.333,23650800,1.416,0.014
2015-12-30,17.300,20.560,20.623,20.497,20.553,17150100,0.114,0.001
2015-12-31,17.193,20.433,20.573,20.390,20.443,19725300,-0.616,-0.006
2016-01-04,17.238,20.487,20.497,20.120,20.167,35967600,0.261,0.003
2016-01-05,17.648,20.973,21.017,20.617,20.677,39978000,2.376,0.023
2016-01-06,17.825,21.183,21.317,20.823,20.827,49693800,1.001,0.010
2016-01-07,18.240,21.677,21.743,20.973,20.990,79290000,2.329,0.023
2016-01-08,17.822,21.180,21.803,21.137,21.693,53303700,-2.291,-0.023
2016-01-11,18.012,21.407,21.490,21.210,21.253,37961400,1.070,0.011
2016-01-12,17.844,21.207,21.577,21.143,21.460,36587700,-0.934,-0.009
2016-01-13,17.367,20.640,21.243,20.610,21.243,41177100,-2.672,-0.027
2016-01-14,17.687,21.020,21.207,20.607,20.667,38804700,1.841,0.018
2016-01-15,17.370,20.643,20.823,20.420,20.517,45523200,-1.792,-0.018
2016-01-19,17.547,20.853,20.933,20.670,20.750,39153900,1.017,0.010
2016-01-20,17.064,20.280,20.777,20.067,20.600,52107300,-2.749,-0.028
2016-01-21,17.356,20.627,20.930,20.303,20.327,36267600,1.709,0.017
2016-01-22,17.583,20.897,21.087,20.710,20.813,27592500,1.309,0.013
2016-01-25,17.797,21.150,21.273,20.850,20.927,38470200,1.212,0.012
2016-01-26,17.951,21.333,21.490,21.087,21.120,28323600,0.867,0.009
2016-01-27,17.937,21.317,21.727,21.297,21.367,30642900,-0.078,-0.001
2016-01-28,18.012,21.407,21.503,21.143,21.343,33834900,0.422,0.004
2016-01-29,18.613,22.120,22.177,21.580,21.583,49317300,3.332,0.033
2016-02-01,18.932,22.500,22.643,21.963,21.970,44185200,1.718,0.017
2016-02-02,18.753,22.287,22.613,22.093,22.433,40757700,-0.948,-0.010
2016-02-03,18.587,22.090,22.500,21.690,22.437,36946800,-0.882,-0.009
2016-02-04,18.630,22.140,22.183,21.670,21.920,38500200,0.226,0.002
2016-02-05,18.792,22.333,22.510,21.960,22.287,42589500,0.873,0.009
2016-02-08,18.764,22.300,22.383,21.720,22.167,62230800,-0.149,-0.001
2016-02-09,18.458,21.937,22.137,21.560,21.830,43927200,-1.629,-0.016
2016-02-10,18.453,21.930,22.197,21.883,22.063,29127900,-0.030,-0.000
2016-02-11,18.321,21.773,21.920,21.593,21.673,33560100,-0.714,-0.007
2016-02-12,18.562,22.060,22.083,21.623,21.840,29086500,1.317,0.013
2016-02-16,18.484,21.967,22.267,21.833,22.203,34081500,-0.423,-0.004
2016-02-17,18.543,22.037,22.203,21.937,22.033,37280100,0.319,0.003
2016-02-18,17.984,21.373,21.593,20.783,21.247,83683800,-3.010,-0.031
2016-02-19,18.136,21.553,21.590,21.147,21.297,46686900,0.842,0.008
2016-02-22,18.408,21.877,22.047,21.553,21.553,31761900,1.500,0.015
2016-02-23,18.646,22.160,22.200,21.760,21.947,34296000,1.295,0.013
2016-02-24,18.826,22.373,22.443,21.907,22.063,30873600,0.963,0.010
2016-02-25,19.084,22.680,22.710,22.443,22.483,28743900,1.371,0.014
2016-02-26,18.655,22.170,22.733,22.100,22.693,32952900,-2.249,-0.023
2016-02-29,18.607,22.113,22.317,22.073,22.210,28035600,-0.256,-0.003
2016-03-01,18.641,22.153,22.297,22.000,22.217,31288500,0.181,0.002
2016-03-02,18.571,22.070,22.223,22.000,22.070,27496800,-0.376,-0.004
2016-03-03,18.551,22.047,22.067,21.627,21.983,35540400,-0.106,-0.001
2016-03-04,18.730,22.260,22.427,22.030,22.047,30031500,0.968,0.010
2016-03-07,19.042,22.630,22.827,22.090,22.207,38476200,1.662,0.016
2016-03-08,19.084,22.680,22.823,22.497,22.577,30203700,0.221,0.002
2016-03-09,19.081,22.510,22.663,22.373,22.597,23474400,-0.015,-0.000
2016-03-10,19.047,22.470,22.680,22.133,22.517,30677400,-0.178,-0.002
2016-03-11,18.979,22.390,22.647,22.267,22.590,24872700,-0.356,-0.004
2016-03-14,19.033,22.453,22.557,22.320,22.383,20137500,0.283,0.003
2016-03-15,19.239,22.697,22.783,22.333,22.333,22700700,1.084,0.011
2016-03-16,19.211,22.663,22.780,22.417,22.647,24654000,-0.147,-0.001
2016-03-17,19.058,22.483,22.973,22.420,22.607,35514300,-0.794,-0.008
2016-03-18,18.917,22.317,22.677,22.250,22.493,69459300,-0.741,-0.007
2016-03-21,19.205,22.657,22.793,22.323,22.343,28247400,1.524,0.015
2016-03-22,19.177,22.623,22.893,22.597,22.667,22543500,-0.147,-0.001
2016-03-23,19.061,22.487,22.700,22.480,22.670,18331800,-0.604,-0.006
2016-03-24,19.214,22.667,22.680,22.460,22.477,18914100,0.800,0.008
2016-03-28,19.248,22.707,22.860,22.643,22.643,16810500,0.176,0.002
2016-03-29,19.222,22.677,22.737,22.477,22.717,19473000,-0.132,-0.001
2016-03-30,19.440,22.933,23.000,22.763,22.777,21625500,1.132,0.011
2016-03-31,19.352,22.830,23.063,22.823,22.917,18850500,-0.451,-0.005
2016-04-01,19.513,23.020,23.067,22.673,22.673,19807200,0.832,0.008
2016-04-04,19.525,23.033,23.123,22.973,23.000,20470200,0.058,0.001
2016-04-05,19.395,22.880,23.083,22.757,23.010,17337000,-0.666,-0.007
2016-04-06,19.508,23.013,23.020,22.840,22.900,16088100,0.583,0.006
2016-04-07,19.276,22.740,22.977,22.647,22.943,18331500,-1.188,-0.012
2016-04-08,19.231,22.687,22.797,22.620,22.770,19548000,-0.235,-0.002
2016-04-11,19.044,22.467,22.790,22.460,22.670,23596200,-0.970,-0.010
2016-04-12,19.440,22.933,22.957,22.483,22.523,23203800,2.077,0.021
2016-04-13,19.539,23.050,23.140,22.957,23.003,18788100,0.509,0.005
2016-04-14,19.440,22.933,23.080,22.717,23.050,20931300,-0.506,-0.005
2016-04-15,19.513,23.020,23.137,22.980,22.980,22753500,0.378,0.004
2016-04-18,19.739,23.287,23.300,22.950,23.017,19868700,1.158,0.012
2016-04-19,19.714,23.257,23.360,23.167,23.263,24598200,-0.129,-0.001
2016-04-20,19.556,23.070,23.330,23.043,23.253,16237500,-0.803,-0.008
2016-04-21,19.347,22.823,23.227,22.747,23.157,19852800,-1.069,-0.011
2016-04-22,19.417,22.907,22.980,22.760,22.940,18645300,0.365,0.004
2016-04-25,19.629,23.157,23.167,22.687,22.850,17688600,1.091,0.011
2016-04-26,19.581,23.100,23.297,23.033,23.233,19945200,-0.245,-0.002
2016-04-27,19.615,23.140,23.260,22.997,23.163,15441900,0.173,0.002
2016-04-28,19.471,22.970,23.207,22.917,23.023,14330700,-0.735,-0.007
2016-04-29,18.895,22.290,22.940,22.120,22.910,36297000,-2.960,-0.030
2016-05-02,19.098,22.530,22.567,22.177,22.207,22829100,1.077,0.011
2016-05-03,18.931,22.333,22.500,22.250,22.287,17767800,-0.873,-0.009
2016-05-04,18.985,22.397,22.497,22.147,22.283,18088500,0.284,0.003
2016-05-05,18.991,22.403,22.417,22.193,22.323,24273000,0.030,0.000
2016-05-06,19.285,22.750,22.753,22.267,22.303,29476200,1.547,0.015
2016-05-09,19.482,22.983,23.033,22.720,22.750,25968600,1.026,0.010
2016-05-10,19.437,22.930,23.043,22.817,22.973,19208700,-0.232,-0.002
2016-05-11,18.902,22.137,22.500,21.870,22.490,43792500,-2.753,-0.028
2016-05-12,19.027,22.283,22.350,22.127,22.183,28600500,0.663,0.007
2016-05-13,18.484,21.647,22.183,21.550,22.160,41234100,-2.857,-0.029
2016-05-16,18.791,22.007,22.117,21.560,21.620,30545400,1.663,0.016
2016-05-17,18.529,21.700,22.090,21.627,22.020,27758100,-1.394,-0.014
2016-05-18,17.974,21.050,21.260,20.907,21.007,66767700,-2.995,-0.030
2016-05-19,19.696,23.067,23.110,22.500,22.700,105230100,9.580,0.091
2016-05-20,19.884,23.287,23.380,22.950,23.110,50239800,0.954,0.009
2016-05-23,19.782,23.167,23.353,23.147,23.200,30299400,-0.515,-0.005
2016-05-24,19.992,23.413,23.473,23.183,23.217,26484000,1.065,0.011
2016-05-25,20.060,23.493,23.667,23.413,23.417,21791700,0.342,0.003
2016-05-26,20.166,23.617,23.793,23.533,23.563,26081700,0.525,0.005
2016-05-27,20.137,23.583,23.630,23.497,23.620,17321100,-0.141,-0.001
2016-05-31,20.146,23.593,23.667,23.493,23.527,25170600,0.042,0.000
2016-06-01,20.066,23.500,23.637,23.470,23.500,21662700,-0.396,-0.004
2016-06-02,20.194,23.650,23.667,23.383,23.500,19526100,0.638,0.006
2016-06-03,20.171,23.623,23.683,23.507,23.523,19123500,-0.113,-0.001
2016-06-06,20.223,23.683,23.850,23.667,23.840,27054000,0.254,0.003
2016-06-07,20.217,23.677,23.770,23.617,23.700,22090200,-0.028,-0.000
2016-06-08,20.288,23.760,23.817,23.600,23.617,18417000,0.352,0.004
2016-06-09,20.234,23.697,23.863,23.617,23.787,18209700,-0.267,-0.003
2016-06-10,20.248,23.713,23.803,23.560,23.667,22534200,0.070,0.001
2016-06-13,20.075,23.510,23.727,23.497,23.667,23722800,-0.857,-0.009
2016-06-14,20.194,23.650,23.723,23.400,23.553,27199200,0.595,0.006
2016-06-15,20.243,23.707,23.870,23.667,23.733,24051000,0.240,0.002
2016-06-16,20.294,23.767,23.820,23.600,23.667,20115600,0.253,0.003
2016-06-17,20.194,23.650,23.770,23.467,23.683,54177900,-0.491,-0.005
2016-06-20,20.237,23.700,23.927,23.683,23.770,21427500,0.211,0.002
2016-06-21,20.339,23.820,23.907,23.650,23.650,20024400,0.506,0.005
2016-06-22,20.422,23.917,24.083,23.857,23.867,25372500,0.406,0.004
2016-06-23,20.522,24.033,24.080,23.930,24.067,20910600,0.488,0.005
2016-06-24,20.482,23.987,24.240,23.503,23.517,45361200,-0.194,-0.002
2016-06-27,20.351,23.833,23.923,23.627,23.880,33910200,-0.639,-0.006
2016-06-28,20.354,23.837,23.957,23.557,23.920,25683600,0.014,0.000
2016-06-29,20.624,24.153,24.163,23.853,23.877,21044100,1.328,0.013
2016-06-30,20.783,24.340,24.397,24.107,24.190,26140800,0.773,0.008
2016-07-01,20.724,24.270,24.390,24.140,24.377,22916400,-0.288,-0.003
2016-07-05,20.818,24.380,24.540,24.227,24.250,32245800,0.453,0.005
2016-07-06,21.011,24.607,24.660,24.390,24.420,33188100,0.930,0.009
2016-07-07,20.929,24.510,24.643,24.383,24.577,23378400,-0.393,-0.004
2016-07-08,21.017,24.613,24.617,24.413,24.607,27382800,0.422,0.004
2016-07-11,21.079,24.687,24.783,24.500,24.557,27120300,0.298,0.003
2016-07-12,20.855,24.423,24.577,24.333,24.520,37083600,-1.067,-0.011
2016-07-13,20.954,24.540,24.543,24.313,24.417,19197000,0.478,0.005
2016-07-14,20.977,24.567,24.703,24.537,24.597,19939200,0.109,0.001
2016-07-15,20.968,24.557,24.670,24.480,24.660,17984400,-0.041,-0.000
2016-07-18,21.017,24.613,24.727,24.510,24.547,16371900,0.231,0.002
2016-07-19,20.966,24.553,24.653,24.527,24.547,14394300,-0.244,-0.002
2016-07-20,21.003,24.597,24.703,24.543,24.627,15846000,0.176,0.002
2016-07-21,20.926,24.507,24.553,24.380,24.477,13175700,-0.366,-0.004
2016-07-22,20.934,24.517,24.637,24.473,24.587,12949800,0.041,0.000
2016-07-25,20.991,24.583,24.610,24.470,24.517,14202000,0.272,0.003
2016-07-26,20.985,24.577,24.690,24.470,24.570,15744900,-0.027,-0.000
2016-07-27,20.869,24.440,24.607,24.380,24.553,17333700,-0.556,-0.006
2016-07-28,20.846,24.413,24.440,24.157,24.380,13809600,-0.109,-0.001
2016-07-29,20.769,24.323,24.417,24.253,24.390,18906600,-0.369,-0.004
2016-08-01,21.000,24.593,24.663,24.270,24.270,17605200,1.110,0.011
2016-08-02,20.815,24.377,24.573,24.210,24.567,19539300,-0.881,-0.009
2016-08-03,20.761,24.313,24.467,24.170,24.333,19704300,-0.260,-0.003
2016-08-04,20.863,24.433,24.497,24.197,24.267,14834700,0.494,0.005
2016-08-05,20.994,24.587,24.650,24.487,24.487,16246200,0.628,0.006
2016-08-08,20.874,24.447,24.690,24.347,24.667,19731600,-0.569,-0.006
2016-08-09,20.931,24.513,24.627,24.360,24.453,19283700,0.273,0.003
2016-08-10,21.192,24.650,24.837,24.463,24.523,24156900,1.246,0.012
2016-08-11,21.149,24.600,24.933,24.510,24.833,18870900,-0.203,-0.002
2016-08-12,21.175,24.630,24.707,24.520,24.600,29982600,0.122,0.001
2016-08-15,21.012,24.440,24.670,24.370,24.603,28908300,-0.771,-0.008
2016-08-16,20.888,24.297,24.437,24.070,24.197,29289900,-0.586,-0.006
2016-08-17,20.900,24.310,24.317,23.997,23.997,43029900,0.055,0.001
2016-08-18,21.292,24.767,25.063,24.310,24.310,80574900,1.879,0.019
2016-08-19,20.865,24.270,24.763,24.223,24.700,46039200,-2.005,-0.020
2016-08-22,20.834,24.233,24.380,24.150,24.353,30936300,-0.151,-0.002
2016-08-23,20.625,23.990,24.357,23.987,24.297,28174200,-1.004,-0.010
2016-08-24,20.699,24.077,24.250,23.920,23.990,30152100,0.361,0.004
2016-08-25,20.410,23.740,24.193,23.683,24.123,31542600,-1.398,-0.014
2016-08-26,20.387,23.713,23.897,23.630,23.803,30115500,-0.112,-0.001
2016-08-29,20.461,23.800,23.887,23.700,23.713,22404300,0.365,0.004
2016-08-30,20.436,23.770,23.920,23.717,23.800,17322600,-0.126,-0.001
2016-08-31,20.473,23.813,23.880,23.717,23.820,18934800,0.182,0.002
2016-09-01,20.874,24.280,24.287,23.803,23.857,35284200,1.960,0.019
2016-09-02,20.777,24.167,24.397,24.140,24.330,24248700,-0.467,-0.005
2016-09-06,20.920,24.333,24.360,24.067,24.253,28712700,0.690,0.007
2016-09-07,20.651,24.020,24.350,24.003,24.333,28854900,-1.288,-0.013
2016-09-08,20.585,23.943,24.107,23.903,23.963,28983600,-0.319,-0.003
2016-09-09,20.146,23.433,23.837,23.433,23.773,36517800,-2.130,-0.022
2016-09-12,20.616,23.980,24.080,23.573,23.597,32592000,2.333,0.023
2016-09-13,20.479,23.820,23.970,23.717,23.947,22523700,-0.667,-0.007
2016-09-14,20.496,23.840,24.020,23.800,23.873,20941500,0.084,0.001
2016-09-15,20.748,24.133,24.187,23.753,23.827,21886800,1.230,0.012
2016-09-16,20.883,24.290,24.320,24.073,24.107,41807100,0.649,0.006
2016-09-19,20.659,24.030,24.290,24.030,24.213,20762100,-1.070,-0.011
2016-09-20,20.625,23.990,24.183,23.967,24.050,17731800,-0.166,-0.002
2016-09-21,20.688,24.063,24.180,23.837,24.060,20027700,0.306,0.003
2016-09-22,20.711,24.090,24.180,23.997,24.143,17615700,0.111,0.001
2016-09-23,20.734,24.117,24.257,24.113,24.200,23089200,0.111,0.001
2016-09-26,20.524,23.873,24.110,23.840,24.103,17846100,-1.009,-0.010
2016-09-27,20.728,24.110,24.163,23.860,23.977,19033200,0.991,0.010
2016-09-28,20.573,23.930,24.107,23.793,24.073,18554700,-0.747,-0.007
2016-09-29,20.269,23.577,23.903,23.540,23.857,23990400,-1.477,-0.015
2016-09-30,20.668,24.040,24.153,23.800,23.833,29947800,1.965,0.019
2016-10-03,20.636,24.003,24.050,23.867,23.943,17573100,-0.153,-0.002
2016-10-04,20.562,23.917,24.190,23.850,24.000,19707900,-0.361,-0.004
2016-10-05,20.539,23.890,24.090,23.867,23.957,19393200,-0.112,-0.001
2016-10-06,19.877,23.120,23.890,22.963,23.890,60330900,-3.223,-0.033
2016-10-07,19.688,22.900,23.157,22.723,23.087,37961400,-0.952,-0.010
2016-10-10,19.481,22.660,22.987,22.583,22.917,26965200,-1.048,-0.011
2016-10-11,19.312,22.463,22.653,22.433,22.650,25774500,-0.868,-0.009
2016-10-12,19.332,22.487,22.637,22.457,22.580,26822100,0.104,0.001
2016-10-13,19.553,22.743,22.847,22.357,22.397,27581400,1.141,0.011
2016-10-14,19.616,22.817,22.937,22.737,22.807,19248000,0.322,0.003
2016-10-17,19.550,22.740,22.883,22.600,22.883,22480200,-0.336,-0.003
2016-10-18,19.736,22.957,22.993,22.743,22.857,23573100,0.953,0.009
2016-10-19,19.742,22.963,23.113,22.897,23.073,21369900,0.029,0.000
2016-10-20,19.696,22.910,23.027,22.857,22.993,18882000,-0.232,-0.002
2016-10-21,19.584,22.780,22.877,22.663,22.780,23533800,-0.567,-0.006
2016-10-24,19.828,23.063,23.123,22.797,22.873,21490800,1.244,0.012
2016-10-25,19.877,23.120,23.290,23.000,23.003,22889100,0.246,0.002
2016-10-26,19.943,23.197,23.270,23.047,23.100,15151500,0.332,0.003
2016-10-27,20.011,23.277,23.333,23.130,23.200,21394800,0.345,0.003
2016-10-28,20.057,23.330,23.403,23.243,23.267,20858700,0.229,0.002
2016-10-31,20.066,23.340,23.390,23.283,23.353,19167000,0.043,0.000
2016-11-01,19.860,23.100,23.353,23.047,23.327,26515800,-1.028,-0.010
2016-11-02,19.903,23.150,23.323,23.067,23.067,22935900,0.216,0.002
2016-11-03,19.954,23.210,23.360,23.117,23.210,20411700,0.259,0.003
2016-11-04,19.819,23.053,23.313,23.043,23.237,21786300,-0.675,-0.007
2016-11-07,19.997,23.260,23.280,23.053,23.207,29266200,0.896,0.009
2016-11-08,20.000,23.263,23.347,23.157,23.237,22863900,0.014,0.000
2016-11-09,20.375,23.700,23.833,23.097,23.100,50338500,1.877,0.019
2016-11-10,20.459,23.797,24.030,23.667,23.750,42963900,0.408,0.004
2016-11-11,20.413,23.743,23.760,23.533,23.703,24671700,-0.224,-0.002
2016-11-14,20.201,23.497,23.770,23.397,23.720,38752500,-1.039,-0.010
2016-11-15,20.467,23.807,23.807,23.450,23.597,29175300,1.319,0.013
2016-11-16,20.459,23.797,24.020,23.777,23.917,33577200,-0.042,-0.000
2016-11-17,19.828,23.063,23.173,22.707,23.027,70320900,-3.082,-0.031
2016-11-18,19.642,22.847,23.133,22.813,22.977,33405900,-0.939,-0.009
2016-11-21,19.880,23.123,23.133,22.807,22.847,25068000,1.211,0.012
2016-11-22,20.095,23.373,23.473,23.243,23.243,32952000,1.081,0.011
2016-11-23,20.298,23.610,23.630,23.393,23.407,22196700,1.013,0.010
2016-11-25,20.413,23.743,23.883,23.660,23.703,12703200,0.565,0.006
2016-11-28,20.401,23.730,23.840,23.600,23.643,21297600,-0.056,-0.001
2016-11-29,20.453,23.790,23.930,23.733,23.793,21930300,0.253,0.003
2016-11-30,20.183,23.477,23.720,23.390,23.640,27978300,-1.317,-0.013
2016-12-01,20.252,23.557,23.577,23.350,23.417,20549400,0.341,0.003
2016-12-02,20.312,23.627,23.650,23.483,23.527,20022600,0.297,0.003
2016-12-05,20.043,23.313,23.663,23.270,23.633,31583700,-1.326,-0.013
2016-12-06,20.163,23.453,23.463,23.167,23.337,23334000,0.601,0.006
2016-12-07,20.377,23.533,23.550,23.300,23.310,20898600,1.059,0.011
2016-12-08,20.302,23.447,23.633,23.440,23.493,20532600,-0.368,-0.004
2016-12-09,20.227,23.360,23.477,23.247,23.423,32270100,-0.370,-0.004
2016-12-12,20.686,23.890,23.927,23.340,23.357,27252300,2.269,0.022
2016-12-13,20.723,23.933,24.077,23.870,23.890,26662500,0.181,0.002
2016-12-14,20.591,23.780,24.160,23.727,23.967,26008200,-0.641,-0.006
2016-12-15,20.515,23.693,23.933,23.677,23.740,21408900,-0.364,-0.004
2016-12-16,20.487,23.660,23.880,23.533,23.690,53534400,-0.141,-0.001
2016-12-19,20.660,23.860,23.917,23.613,23.613,17667900,0.845,0.008
2016-12-20,20.729,23.940,23.977,23.837,23.910,18324300,0.335,0.003
2016-12-21,20.562,23.747,24.000,23.747,23.887,15303000,-0.808,-0.008
2016-12-22,20.085,23.197,23.747,23.070,23.747,36320400,-2.316,-0.023
2016-12-23,20.071,23.180,23.250,23.120,23.143,14411700,-0.072,-0.001
2016-12-27,20.117,23.233,23.273,23.083,23.100,13307100,0.230,0.002
2016-12-28,20.005,23.103,23.333,23.087,23.313,14627100,-0.560,-0.006
2016-12-29,19.990,23.087,23.173,23.040,23.070,12895200,-0.072,-0.001
2016-12-30,19.950,23.040,23.143,22.943,23.040,20668500,-0.202,-0.002
2017-01-03,19.817,22.887,23.080,22.683,23.080,31419600,-0.666,-0.007
2017-01-04,19.932,23.020,23.210,22.867,22.887,23754000,0.583,0.006
2017-01-05,19.976,23.070,23.110,22.707,22.810,21297600,0.217,0.002
2017-01-06,19.702,22.753,22.833,22.670,22.803,28473300,-1.373,-0.014
2017-01-09,19.831,22.903,22.933,22.773,22.777,26055600,0.659,0.007
2017-01-10,19.693,22.743,23.090,22.740,22.880,30769500,-0.699,-0.007
2017-01-11,19.779,22.843,22.873,22.730,22.733,20092800,0.440,0.004
2017-01-12,19.618,22.657,22.853,22.640,22.787,19634700,-0.817,-0.008
2017-01-13,19.375,22.377,22.673,22.360,22.660,30037500,-1.236,-0.012
2017-01-17,19.748,22.807,23.097,22.687,22.700,39502500,1.922,0.019
