Date,Adj Close,Close,High,Low,Open,Volume,return,log_return
2015-06-05,145.972,189.330,189.770,188.430,189.410,1389100,-0.442,-0.004
2015-06-08,146.003,189.370,190.830,189.060,189.340,964800,0.021,0.000
2015-06-09,145.987,189.350,190.540,189.300,190.430,1041200,-0.011,-0.000
2015-06-10,145.933,189.280,190.650,188.840,189.350,1729300,-0.037,-0.000
2015-06-11,147.630,191.480,191.540,189.420,189.420,1333100,1.162,0.012
2015-06-12,147.244,190.980,191.530,190.220,190.590,1110100,-0.261,-0.003
2015-06-15,146.427,189.920,190.580,189.010,190.000,710600,-0.555,-0.006
2015-06-16,147.121,190.820,191.140,188.890,189.260,853800,0.474,0.005
2015-06-17,147.275,191.020,191.780,189.720,191.360,862100,0.105,0.001
2015-06-18,148.609,192.750,194.490,191.390,191.500,1159700,0.906,0.009
2015-06-19,147.367,191.140,192.690,190.990,192.690,1234900,-0.835,-0.008
2015-06-22,148.092,192.080,192.980,191.660,191.950,716800,0.492,0.005
2015-06-23,147.753,191.640,192.950,190.880,192.430,572900,-0.229,-0.002
2015-06-24,146.620,190.170,191.790,190.120,191.220,857600,-0.767,-0.008
2015-06-25,146.481,189.990,191.170,189.680,190.500,884900,-0.095,-0.001
2015-06-26,145.440,188.640,190.560,188.510,190.530,1876300,-0.711,-0.007
2015-06-29,143.034,185.520,188.520,185.410,187.590,1202600,-1.654,-0.017
2015-06-30,143.327,185.900,187.790,185.330,187.170,1275200,0.205,0.002
2015-07-01,145.078,188.170,188.290,186.010,186.010,950000,1.221,0.012
2015-07-02,144.407,187.300,188.790,186.760,188.710,1024500,-0.462,-0.005
2015-07-06,144.939,187.990,188.480,186.420,186.730,902600,0.368,0.004
2015-07-07,146.612,190.160,190.280,187.540,188.570,1328500,1.154,0.011
2015-07-08,146.527,190.050,191.330,188.290,188.510,1528200,-0.058,-0.001
2015-07-09,148.131,192.130,193.120,191.210,191.760,1442100,1.094,0.011
2015-07-10,149.719,194.190,197.000,192.870,193.990,1638900,1.072,0.011
2015-07-13,152.564,197.880,198.390,195.610,196.000,1197200,1.900,0.019
2015-07-14,153.466,199.050,199.820,198.360,198.900,1059200,0.591,0.006
2015-07-15,153.744,199.410,199.640,198.060,199.190,972200,0.181,0.002
2015-07-16,155.447,201.620,201.810,199.600,199.800,975600,1.108,0.011
2015-07-17,155.108,201.180,201.660,200.400,200.930,997900,-0.218,-0.002
2015-07-20,158.154,205.130,205.390,201.030,202.310,2052000,1.963,0.019
2015-07-21,156.627,203.150,204.760,202.850,204.440,1767000,-0.965,-0.010
2015-07-22,156.349,202.790,204.440,202.000,203.330,1124200,-0.177,-0.002
2015-07-23,156.380,202.830,204.960,202.640,202.810,1175100,0.020,0.000
2015-07-24,155.000,201.040,202.940,200.680,202.800,1124800,-0.883,-0.009
2015-07-27,155.100,201.170,201.760,199.380,200.360,997600,0.065,0.001
2015-07-28,156.997,203.630,204.720,201.280,202.420,1125300,1.223,0.012
2015-07-29,160.482,208.150,210.410,204.310,204.770,2491000,2.220,0.022
2015-07-30,159.187,206.470,208.500,205.950,207.220,1554700,-0.807,-0.008
2015-07-31,159.672,207.100,208.510,206.530,207.610,1116800,0.305,0.003
2015-08-03,160.204,207.790,207.990,206.060,207.270,1064200,0.333,0.003
2015-08-04,161.546,209.530,209.790,207.250,208.510,1066100,0.837,0.008
2015-08-05,161.469,209.430,210.750,209.070,210.020,1209900,-0.048,-0.000
2015-08-06,161.338,209.260,209.940,208.160,209.730,1147900,-0.081,-0.001
2015-08-07,161.207,209.090,209.390,207.220,209.000,997500,-0.081,-0.001
2015-08-10,162.510,210.780,211.570,209.340,210.040,978500,0.808,0.008
2015-08-11,161.029,208.860,209.760,207.900,209.050,985800,-0.911,-0.009
2015-08-12,160.968,208.780,209.320,206.750,207.540,917900,-0.038,-0.000
2015-08-13,161.746,209.790,210.710,208.690,208.730,1091200,0.484,0.005
2015-08-14,163.419,211.960,212.080,209.330,209.750,916000,1.034,0.010
2015-08-17,164.237,213.020,213.120,210.770,210.880,776300,0.500,0.005
2015-08-18,163.967,212.670,213.340,212.140,212.360,774500,-0.164,-0.002
2015-08-19,162.895,211.280,212.910,210.670,211.960,1302600,-0.654,-0.007
2015-08-20,161.238,209.130,211.500,209.130,210.980,1405700,-1.018,-0.010
2015-08-21,157.807,204.680,208.840,204.570,208.560,2038500,-2.128,-0.022
2015-08-24,152.240,197.460,203.270,181.910,190.010,3308700,-3.527,-0.036
2015-08-25,153.412,198.980,205.510,198.550,205.500,2100600,0.770,0.008
2015-08-26,155.833,202.120,203.230,196.850,203.230,2933800,1.578,0.016
2015-08-27,158.385,205.430,206.940,202.910,203.920,1688100,1.638,0.016
2015-08-28,158.362,203.900,204.480,201.380,203.630,1391200,-0.015,-0.000
2015-08-31,156.249,201.180,203.240,201.080,203.210,1086800,-1.334,-0.013
2015-09-01,153.484,197.620,199.590,197.020,197.870,1673700,-1.770,-0.018
2015-09-02,158.470,204.040,204.120,199.280,199.690,1490600,3.249,0.032
2015-09-03,159.371,205.200,206.460,204.320,204.690,1350900,0.569,0.006
2015-09-04,157.367,202.620,204.340,201.410,203.540,1213100,-1.257,-0.013
2015-09-08,160.777,207.010,207.290,204.000,204.180,1320700,2.167,0.021
2015-09-09,158.952,204.660,209.240,204.520,209.000,1110300,-1.135,-0.011
2015-09-10,160.109,206.150,207.290,203.710,203.710,1370200,0.728,0.007
2015-09-11,160.622,206.810,206.960,205.330,205.810,1085500,0.320,0.003
2015-09-14,159.993,206.000,207.030,205.560,207.030,1034300,-0.392,-0.004
2015-09-15,161.422,207.840,208.540,205.510,206.380,1253700,0.893,0.009
2015-09-16,161.204,207.560,208.190,206.330,207.640,927800,-0.135,-0.001
2015-09-17,161.235,207.600,210.530,207.130,207.850,958900,0.019,0.000
2015-09-18,157.903,203.310,206.030,202.650,206.000,3010600,-2.066,-0.021
2015-09-21,158.711,204.350,205.790,203.190,204.350,964700,0.512,0.005
2015-09-22,158.175,203.660,203.970,201.500,202.460,1119200,-0.338,-0.003
2015-09-23,157.484,202.770,204.990,201.710,204.130,601100,-0.437,-0.004
2015-09-24,159.029,204.760,205.890,199.560,201.500,1667600,0.981,0.010
2015-09-25,158.354,203.890,206.780,203.000,206.740,1414000,-0.425,-0.004
2015-09-28,155.503,200.220,204.440,200.000,202.550,1315400,-1.800,-0.018
2015-09-29,157.251,202.470,202.920,199.010,200.000,1226600,1.124,0.011
2015-09-30,161.010,207.310,207.710,204.230,204.340,1721800,2.390,0.024
2015-10-01,159.022,204.750,207.340,202.820,206.310,1889700,-1.235,-0.012
2015-10-02,160.466,206.610,206.610,201.810,202.010,1154800,0.908,0.009
2015-10-05,164.443,211.730,211.860,207.700,208.300,1347600,2.478,0.024
2015-10-06,163.410,210.400,212.650,210.270,211.700,1625700,-0.628,-0.006
2015-10-07,165.390,212.950,214.020,211.040,211.790,1122200,1.212,0.012
2015-10-08,166.493,214.370,214.660,211.340,212.280,782100,0.667,0.007
2015-10-09,165.631,213.260,216.270,213.220,214.440,1340000,-0.518,-0.005
2015-10-12,166.462,214.330,214.630,212.760,213.610,1048100,0.502,0.005
2015-10-13,164.637,211.980,214.360,211.940,213.220,1026200,-1.096,-0.011
2015-10-14,161.662,208.150,212.590,207.990,212.050,1192100,-1.807,-0.018
2015-10-15,162.462,209.180,211.700,207.510,209.230,1496900,0.495,0.005
2015-10-16,162.928,209.780,211.000,208.690,210.400,1145300,0.287,0.003
2015-10-19,163.596,210.640,210.730,208.500,209.240,1329900,0.410,0.004
2015-10-20,162.113,208.730,209.550,205.140,207.380,1926500,-0.907,-0.009
2015-10-21,164.311,211.560,213.160,208.740,209.760,1332400,1.356,0.013
2015-10-22,168.155,216.510,216.990,212.220,212.220,1190100,2.340,0.023
2015-10-23,170.338,219.320,219.420,217.230,218.000,1280900,1.298,0.013
2015-10-26,171.596,220.940,221.350,218.890,219.320,1383800,0.739,0.007
2015-10-27,173.227,223.040,225.150,219.810,219.970,1399900,0.950,0.009
2015-10-28,171.674,221.040,224.440,218.360,222.250,1973500,-0.897,-0.009
2015-10-29,169.507,218.250,222.690,217.770,221.000,1795900,-1.262,-0.013
2015-10-30,170.734,219.830,220.690,218.330,219.000,1774000,0.724,0.007
2015-11-02,171.324,220.590,221.000,218.910,219.890,1160700,0.346,0.003
2015-11-03,170.012,218.900,220.460,218.340,220.000,1046300,-0.766,-0.008
2015-11-04,169.957,218.830,220.350,218.510,219.710,932900,-0.032,-0.000
2015-11-05,169.779,218.600,220.590,218.010,219.170,911600,-0.105,-0.001
2015-11-06,168.248,216.630,218.490,215.040,218.000,1455400,-0.901,-0.009
2015-11-09,166.749,214.700,216.370,214.060,215.770,1657300,-0.891,-0.009
2015-11-10,166.260,214.070,215.740,212.630,214.370,1165900,-0.293,-0.003
2015-11-11,167.068,215.110,216.530,214.260,214.370,1197100,0.486,0.005
2015-11-12,165.880,213.580,215.060,212.660,214.500,1292200,-0.711,-0.007
2015-11-13,165.553,213.160,214.820,211.780,213.500,1059100,-0.197,-0.002
2015-11-16,171.386,220.670,220.840,214.080,214.310,1516000,3.523,0.035
2015-11-17,172.722,222.390,225.250,220.810,222.070,2081500,0.779,0.008
2015-11-18,173.367,223.220,223.370,220.720,222.540,1185400,0.373,0.004
2015-11-19,173.973,224.000,225.470,223.500,224.480,1410700,0.349,0.003
2015-11-20,175.572,226.060,226.980,224.960,225.450,1321200,0.920,0.009
2015-11-23,175.549,226.030,227.680,225.470,226.500,939900,-0.013,-0.000
2015-11-24,175.860,226.430,226.990,224.510,224.960,1234300,0.177,0.002
2015-11-25,175.370,225.800,227.910,225.320,226.480,2156400,-0.278,-0.003
2015-11-27,176.747,225.910,226.230,224.310,225.530,972800,0.785,0.008
2015-11-30,171.466,219.160,223.680,218.530,223.600,3000800,-2.988,-0.030
2015-12-01,172.280,220.200,223.100,219.370,220.060,1267200,0.475,0.005
2015-12-02,171.294,218.940,220.950,218.780,220.250,1307400,-0.572,-0.006
2015-12-03,168.572,215.460,219.760,214.690,219.270,1776500,-1.589,-0.016
2015-12-04,170.864,218.390,219.900,216.000,216.000,1701600,1.360,0.014
2015-12-07,171.443,219.130,219.620,217.550,218.340,1537800,0.339,0.003
2015-12-08,171.193,218.810,219.780,217.300,217.690,844400,-0.146,-0.001
2015-12-09,170.199,217.540,220.260,216.610,218.020,1194900,-0.580,-0.006
2015-12-10,171.247,218.880,219.750,217.000,217.920,1119200,0.616,0.006
2015-12-11,169.933,217.200,219.160,216.700,217.540,1801900,-0.768,-0.008
2015-12-14,169.448,216.580,217.570,214.720,215.990,2026500,-0.285,-0.003
2015-12-15,168.087,214.840,217.240,214.720,217.000,1539800,-0.803,-0.008
2015-12-16,170.168,217.500,218.110,214.750,216.000,1352000,1.238,0.012
2015-12-17,168.384,215.220,218.770,215.160,217.860,1282300,-1.048,-0.011
2015-12-18,166.005,212.180,215.170,211.850,213.750,2058200,-1.412,-0.014
2015-12-21,168.579,215.470,215.590,213.520,213.800,1066800,1.551,0.015
2015-12-22,170.230,217.580,218.230,215.580,216.160,895200,0.979,0.010
2015-12-23,170.504,217.930,218.350,217.180,218.000,742400,0.161,0.002
2015-12-24,170.997,218.560,219.000,217.490,218.000,524400,0.289,0.003
2015-12-28,170.880,218.410,218.770,217.430,218.080,612900,-0.069,-0.001
2015-12-29,172.491,220.470,221.350,218.800,219.360,768300,0.943,0.009
2015-12-30,171.967,219.800,221.240,219.620,220.930,633500,-0.304,-0.003
2015-12-31,169.894,217.150,219.950,215.780,219.580,1157800,-1.206,-0.012
2016-01-04,166.811,213.210,215.770,211.390,214.000,1875200,-1.814,-0.018
2016-01-05,170.762,218.260,218.940,214.020,214.590,1349300,2.369,0.023
2016-01-06,170.269,217.630,221.000,216.260,217.830,1787100,-0.289,-0.003
2016-01-07,166.874,213.290,216.190,212.140,213.810,1810100,-1.994,-0.020
2016-01-08,166.577,212.910,216.350,212.370,215.010,1764600,-0.178,-0.002
2016-01-11,168.486,215.350,216.470,213.230,215.070,2550100,1.146,0.011
2016-01-12,170.528,217.960,218.100,214.510,216.030,1354800,1.212,0.012
2016-01-13,167.742,214.400,219.620,214.060,219.260,1374100,-1.633,-0.016
2016-01-14,169.323,216.420,217.130,212.270,214.420,1920700,0.942,0.009
2016-01-15,168.986,215.990,217.010,211.990,211.990,2809100,-0.199,-0.002
2016-01-19,168.439,215.290,220.780,213.170,216.690,2918100,-0.324,-0.003
2016-01-20,164.613,210.400,216.200,207.620,213.050,2459700,-2.271,-0.023
2016-01-21,164.918,210.790,212.000,208.750,211.200,1562900,0.185,0.002
2016-01-22,165.896,212.040,213.710,211.010,213.710,1517900,0.593,0.006
2016-01-25,165.090,211.010,212.750,210.000,211.840,1792100,-0.486,-0.005
2016-01-26,164.245,209.930,211.220,200.470,201.430,4440800,-0.512,-0.005
2016-01-27,162.625,207.860,211.640,207.000,209.890,2694800,-0.986,-0.010
2016-01-28,161.687,206.660,209.430,206.170,208.490,1862900,-0.577,-0.006
2016-01-29,165.082,211.000,211.050,206.120,207.830,2595900,2.100,0.021
2016-02-01,164.143,209.800,211.340,208.870,209.260,1673100,-0.569,-0.006
2016-02-02,164.652,210.450,210.980,207.640,209.500,1574600,0.310,0.003
2016-02-03,166.584,212.920,213.640,210.130,212.000,2231200,1.174,0.012
2016-02-04,164.464,210.210,213.380,209.280,212.500,1628200,-1.273,-0.013
2016-02-05,165.818,211.940,212.570,209.570,210.340,1892400,0.823,0.008
2016-02-08,167.844,214.530,215.150,209.300,209.330,2502100,1.222,0.012
2016-02-09,168.978,215.980,217.330,212.240,213.120,1983100,0.676,0.007
2016-02-10,167.390,213.950,217.440,213.620,216.010,1738000,-0.940,-0.009
2016-02-11,162.094,207.180,212.750,203.650,211.670,2649700,-3.164,-0.032
2016-02-12,161.233,206.080,209.920,205.550,208.310,2331700,-0.531,-0.005
2016-02-16,163.517,209.000,209.490,206.850,207.520,1548300,1.417,0.014
2016-02-17,166.444,212.740,212.970,209.100,210.000,1237700,1.789,0.018
2016-02-18,167.586,214.200,215.500,212.000,212.250,987100,0.686,0.007
2016-02-19,167.132,213.620,214.740,212.700,214.510,1233300,-0.271,-0.003
2016-02-22,168.220,215.010,216.780,213.620,213.620,974000,0.651,0.006
2016-02-23,168.329,215.150,215.740,213.870,214.830,1282900,0.065,0.001
2016-02-24,169.487,216.630,216.990,213.500,213.580,1301600,0.688,0.007
2016-02-25,172.147,220.030,220.140,216.380,217.000,1489300,1.569,0.016
2016-02-26,171.248,217.240,219.750,217.110,219.220,1210200,-0.522,-0.005
2016-02-29,170.105,215.790,218.100,215.730,216.670,1248600,-0.667,-0.007
2016-03-01,171.950,218.130,218.350,214.880,216.590,1159500,1.084,0.011
2016-03-02,171.217,217.200,218.860,215.780,218.090,1188600,-0.426,-0.004
2016-03-03,172.257,218.520,218.620,215.540,216.480,875200,0.608,0.006
2016-03-04,172.415,218.720,219.080,217.560,217.910,935500,0.091,0.001
2016-03-07,170.145,215.840,218.380,215.300,217.500,1017800,-1.317,-0.013
2016-03-08,169.751,215.340,216.210,210.900,213.950,1843800,-0.232,-0.002
2016-03-09,170.594,216.410,217.920,215.740,216.750,988200,0.497,0.005
2016-03-10,170.712,216.560,218.520,215.670,216.940,1367600,0.069,0.001
2016-03-11,171.099,217.050,218.890,215.960,218.000,1336400,0.226,0.002
2016-03-14,170.744,216.600,217.510,215.620,215.620,934500,-0.207,-0.002
2016-03-15,171.099,217.050,217.320,214.810,215.340,1012300,0.208,0.002
2016-03-16,171.997,218.190,218.940,216.290,217.140,882600,0.525,0.005
2016-03-17,172.833,219.250,219.940,217.420,218.280,1299100,0.486,0.005
2016-03-18,174.141,220.910,221.090,218.370,220.000,2114600,0.757,0.008
2016-03-21,174.417,221.260,223.190,220.410,220.410,1149700,0.158,0.002
2016-03-22,174.000,220.730,222.730,220.500,221.050,925300,-0.240,-0.002
2016-03-23,174.417,221.260,222.540,220.620,220.890,781900,0.240,0.002
2016-03-24,171.848,218.000,221.500,217.140,221.050,1319200,-1.473,-0.015
2016-03-28,172.683,219.060,219.550,218.340,218.810,994000,0.486,0.005
2016-03-29,174.023,220.760,220.920,218.430,219.000,748500,0.776,0.008
2016-03-30,175.757,222.960,223.860,221.790,222.000,950900,0.997,0.010
2016-03-31,174.607,221.500,223.330,221.090,222.650,1105200,-0.655,-0.007
2016-04-01,175.876,223.110,223.470,219.170,219.960,957800,0.727,0.007
2016-04-04,176.680,224.130,224.900,223.080,223.220,1007500,0.457,0.005
2016-04-05,177.854,225.620,227.030,222.820,224.030,1437300,0.665,0.007
2016-04-06,178.651,226.630,226.850,225.310,225.310,1276100,0.448,0.004
2016-04-07,178.532,226.480,227.410,225.640,226.000,1063200,-0.066,-0.001
2016-04-08,178.390,226.300,228.000,225.800,227.590,582600,-0.079,-0.001
2016-04-11,177.090,224.650,226.710,224.110,226.050,1140200,-0.729,-0.007
2016-04-12,178.138,225.980,226.870,224.180,224.750,682400,0.592,0.006
2016-04-13,178.453,226.380,227.160,224.930,227.000,808500,0.177,0.002
2016-04-14,177.712,225.440,226.790,225.190,226.790,774300,-0.415,-0.004
2016-04-15,178.004,225.810,225.920,224.620,225.870,1134600,0.164,0.002
2016-04-18,179.052,227.140,227.630,225.300,225.810,824200,0.589,0.006
2016-04-19,178.556,226.510,227.890,226.290,227.160,721100,-0.277,-0.003
2016-04-20,178.611,226.580,228.120,226.060,227.000,887300,0.031,0.000
2016-04-21,178.209,226.070,227.310,225.650,226.310,996700,-0.225,-0.002
2016-04-22,178.808,226.830,227.870,225.600,226.600,1037300,0.336,0.003
2016-04-25,178.390,226.300,226.990,225.340,226.040,986300,-0.234,-0.002
2016-04-26,183.010,232.160,232.220,227.850,227.850,1918300,2.589,0.026
2016-04-27,184.184,233.650,234.590,229.960,230.090,1405700,0.642,0.006
2016-04-28,183.451,232.720,234.480,231.900,232.200,1034900,-0.398,-0.004
2016-04-29,183.183,232.380,232.970,230.820,232.100,952200,-0.146,-0.001
2016-05-02,183.861,233.240,233.800,232.430,232.740,1008100,0.370,0.004
2016-05-03,185.012,234.700,234.830,231.370,232.340,1166400,0.626,0.006
2016-05-04,186.045,236.010,236.340,233.090,233.850,1382900,0.558,0.006
2016-05-05,187.724,238.140,238.160,235.440,236.100,1198900,0.903,0.009
2016-05-06,189.395,240.260,240.500,237.790,238.000,1140800,0.890,0.009
2016-05-09,189.442,240.320,242.000,239.520,240.260,1498800,0.025,0.000
2016-05-10,192.627,244.360,244.550,241.290,241.310,1141400,1.681,0.017
2016-05-11,190.633,241.830,244.490,241.620,243.970,1006700,-1.035,-0.010
2016-05-12,193.084,244.940,245.370,241.500,242.030,969300,1.286,0.013
2016-05-13,190.861,242.120,244.500,241.700,242.380,1198700,-1.151,-0.012
2016-05-16,191.531,242.970,243.990,240.910,241.210,921200,0.351,0.004
2016-05-17,190.396,241.530,243.530,240.270,243.000,1016100,-0.593,-0.006
2016-05-18,190.435,241.580,243.190,240.130,240.890,738000,0.021,0.000
2016-05-19,188.315,238.890,241.070,237.790,239.680,1360600,-1.114,-0.011
2016-05-20,189.245,240.070,240.300,238.390,239.490,1009000,0.494,0.005
2016-05-23,188.812,239.520,240.520,239.040,240.430,849600,-0.229,-0.002
2016-05-24,189.955,240.970,241.750,240.300,240.400,741200,0.605,0.006
2016-05-25,189.852,240.840,241.560,240.500,241.300,737300,-0.054,-0.001
2016-05-26,190.404,241.540,242.000,240.110,240.590,648700,0.291,0.003
2016-05-27,190.563,240.090,240.820,239.210,240.000,794100,0.083,0.001
2016-05-31,187.499,236.230,240.610,236.150,239.740,2546000,-1.608,-0.016
2016-06-01,188.967,238.080,238.580,235.360,236.230,972700,0.783,0.008
2016-06-02,188.769,237.830,238.250,236.790,238.130,921400,-0.105,-0.001
2016-06-03,189.634,238.920,239.650,236.230,237.580,1516700,0.458,0.005
2016-06-06,190.015,239.400,240.370,238.520,238.520,1154100,0.201,0.002
2016-06-07,190.094,239.500,241.360,239.410,240.200,993000,0.042,0.000
2016-06-08,190.793,240.380,240.750,239.230,239.260,918900,0.367,0.004
2016-06-09,191.023,240.670,240.870,240.000,240.050,894100,0.121,0.001
2016-06-10,190.952,240.580,241.700,239.740,240.010,760200,-0.037,-0.000
2016-06-13,188.864,237.950,240.700,237.910,240.010,1073000,-1.093,-0.011
2016-06-14,190.253,239.700,240.120,237.250,237.780,1220000,0.735,0.007
2016-06-15,190.055,239.450,240.590,239.230,240.110,854200,-0.104,-0.001
2016-06-16,190.388,239.870,240.450,238.090,239.050,1212300,0.175,0.002
2016-06-17,188.555,237.560,240.220,236.660,240.220,1455700,-0.963,-0.010
2016-06-20,189.412,238.640,239.800,237.860,239.200,1067000,0.455,0.005
2016-06-21,189.340,238.550,239.850,238.310,239.490,928300,-0.038,-0.000
2016-06-22,189.039,238.170,239.270,238.040,238.950,1001700,-0.159,-0.002
2016-06-23,190.491,240.000,240.000,238.180,239.790,755800,0.768,0.008
2016-06-24,190.253,239.700,242.870,234.750,234.850,3471200,-0.125,-0.001
2016-06-27,189.928,239.290,239.970,236.070,238.780,1868200,-0.171,-0.002
2016-06-28,191.214,240.910,240.960,237.650,240.110,1994700,0.677,0.007
2016-06-29,193.730,244.080,244.690,241.660,242.000,1190000,1.316,0.013
2016-06-30,196.976,248.170,248.720,244.670,244.780,2045600,1.676,0.017
2016-07-01,197.912,249.350,249.920,248.170,248.170,1427800,0.476,0.005
2016-07-05,198.039,249.510,250.380,248.420,248.800,1327600,0.064,0.001
2016-07-06,198.492,250.080,251.320,247.880,250.950,1387400,0.228,0.002
2016-07-07,198.246,249.770,251.220,248.610,250.230,961300,-0.124,-0.001
2016-07-08,199.936,251.900,252.300,248.500,250.780,1082800,0.853,0.008
2016-07-11,201.913,254.390,256.340,251.920,252.380,6337100,0.988,0.010
2016-07-12,202.159,254.700,256.380,254.030,255.640,4167000,0.122,0.001
2016-07-13,203.111,255.900,256.440,254.920,255.100,4781700,0.471,0.005
2016-07-14,203.191,256.000,257.940,254.700,257.190,3323800,0.039,0.000
2016-07-15,203.969,256.980,257.620,256.100,257.110,3460700,0.383,0.004
2016-07-18,203.421,256.290,258.290,255.300,257.780,2345800,-0.269,-0.003
2016-07-19,205.540,258.960,263.370,252.100,258.540,4980000,1.042,0.010
2016-07-20,203.722,256.670,259.820,255.890,259.320,3361600,-0.884,-0.009
2016-07-21,201.714,254.140,257.490,251.600,257.490,2733400,-0.986,-0.010
2016-07-22,204.230,257.310,257.490,253.050,254.600,1864500,1.247,0.012
2016-07-25,202.889,255.620,257.280,254.720,256.820,1295200,-0.657,-0.007
2016-07-26,202.206,254.760,256.460,253.830,255.620,2121500,-0.336,-0.003
2016-07-27,201.730,254.160,256.000,253.030,255.470,2593300,-0.235,-0.002
2016-07-28,202.040,254.550,254.890,252.050,254.200,2716000,0.153,0.002
2016-07-29,200.595,252.730,254.810,252.700,254.500,2178300,-0.715,-0.007
2016-08-01,202.270,254.840,254.930,252.300,252.630,2782400,0.835,0.008
2016-08-02,203.984,257.000,257.460,252.730,254.170,4770800,0.848,0.008
2016-08-03,203.865,256.850,257.750,254.750,257.510,6827200,-0.058,-0.001
2016-08-04,204.580,257.750,258.780,256.140,257.650,5720200,0.350,0.003
2016-08-05,206.596,260.290,260.290,257.630,259.140,4418100,0.985,0.010
2016-08-08,206.516,260.190,261.870,258.790,260.000,8743400,-0.038,-0.000
2016-08-09,206.889,260.660,261.290,259.180,260.430,9900300,0.181,0.002
2016-08-10,207.397,261.300,262.100,259.070,259.820,9565300,0.246,0.002
2016-08-11,208.382,262.540,264.070,260.150,261.500,12648900,0.475,0.005
2016-08-12,209.659,264.150,265.340,261.670,262.490,13962300,0.613,0.006
2016-08-15,211.525,266.500,266.930,264.200,264.220,9143800,0.890,0.009
2016-08-16,203.802,256.770,266.050,254.440,265.230,7884400,-3.651,-0.037
2016-08-17,202.905,255.640,257.500,251.550,256.700,4381100,-0.440,-0.004
2016-08-18,202.730,255.420,255.990,254.100,255.640,2596300,-0.086,-0.001
2016-08-19,201.698,254.120,255.000,252.700,254.730,2412700,-0.509,-0.005
2016-08-22,201.762,254.200,256.420,253.750,254.370,3791000,0.031,0.000
2016-08-23,198.230,249.750,255.240,248.140,255.240,10627900,-1.751,-0.018
2016-08-24,196.936,248.120,249.750,244.800,248.760,10559900,-0.653,-0.007
2016-08-25,197.262,248.530,250.190,246.000,247.610,4383900,0.165,0.002
2016-08-26,194.015,244.440,249.800,243.650,249.000,4697100,-1.646,-0.017
2016-08-29,193.904,244.300,246.080,244.040,245.000,1637600,-0.057,-0.001
2016-08-30,191.347,239.450,243.310,238.850,242.650,1887400,-1.319,-0.013
2016-08-31,194.160,242.970,243.620,238.600,239.000,2890200,1.470,0.015
2016-09-01,194.671,243.610,243.840,241.900,243.130,1337100,0.263,0.003
2016-09-02,194.440,243.320,245.000,242.260,243.750,1492700,-0.119,-0.001
2016-09-06,194.184,243.000,244.490,242.260,244.240,1599800,-0.132,-0.001
2016-09-07,192.881,241.370,243.000,241.150,242.160,1245900,-0.671,-0.007
2016-09-08,193.089,241.630,242.250,240.000,240.490,1249600,0.108,0.001
2016-09-09,190.140,237.940,240.640,237.890,240.140,1574200,-1.527,-0.015
2016-09-12,190.828,238.800,239.500,235.280,236.500,1822000,0.361,0.004
2016-09-13,189.717,237.410,238.720,237.000,237.670,1609000,-0.582,-0.006
2016-09-14,189.717,237.410,239.010,236.910,237.410,1494500,0.000,0.000
2016-09-15,191.059,239.090,239.490,236.700,237.410,1267100,0.708,0.007
2016-09-16,189.749,237.450,238.640,237.250,238.420,2892900,-0.686,-0.007
2016-09-19,192.490,240.880,241.890,239.080,239.300,1456600,1.445,0.014
2016-09-20,192.170,240.480,242.240,240.480,241.350,1007900,-0.166,-0.002
2016-09-21,194.839,243.820,243.870,240.620,241.140,1660200,1.389,0.014
2016-09-22,197.077,246.620,247.030,244.740,244.950,1173000,1.148,0.011
2016-09-23,196.453,245.840,246.540,244.640,246.080,858800,-0.316,-0.003
2016-09-26,196.206,245.530,247.480,245.010,245.710,880700,-0.126,-0.001
2016-09-27,196.413,245.790,247.020,245.300,246.040,946500,0.106,0.001
2016-09-28,196.381,245.750,246.960,244.860,246.130,1352500,-0.016,-0.000
2016-09-29,193.656,242.340,246.080,240.960,246.080,1134100,-1.388,-0.014
2016-09-30,191.563,239.720,243.470,237.330,243.060,2167000,-1.081,-0.011
2016-10-03,192.250,240.580,241.300,237.540,238.710,1338300,0.359,0.004
2016-10-04,189.469,237.100,241.050,236.500,240.960,1409600,-1.446,-0.015
2016-10-05,189.070,236.600,239.050,236.500,239.050,1172100,-0.211,-0.002
2016-10-06,187.567,234.720,237.020,234.480,237.000,1899700,-0.795,-0.008
2016-10-07,186.616,233.530,233.990,231.570,233.200,2183900,-0.507,-0.005
2016-10-10,186.425,233.290,234.930,233.120,233.820,990000,-0.103,-0.001
2016-10-11,185.274,231.850,233.630,231.640,233.000,1060700,-0.617,-0.006
2016-10-12,185.474,232.100,233.120,231.370,231.930,1256000,0.108,0.001
2016-10-13,186.185,232.990,233.420,231.050,231.660,1112000,0.383,0.004
2016-10-14,185.849,232.570,234.090,231.930,233.380,1081000,-0.180,-0.002
2016-10-17,186.009,232.770,234.330,232.600,232.680,793300,0.086,0.001
2016-10-18,186.025,232.790,239.600,232.580,234.290,867900,0.009,0.000
2016-10-19,185.657,232.330,233.740,231.580,233.080,992400,-0.198,-0.002
2016-10-20,185.258,231.830,232.710,230.720,232.150,922800,-0.215,-0.002
2016-10-21,184.211,230.520,231.160,228.500,231.070,1553000,-0.565,-0.006
2016-10-24,185.521,232.160,232.490,230.920,231.500,1304900,0.711,0.007
2016-10-25,199.186,249.260,249.790,238.640,241.080,3130700,7.366,0.071
