Date,Volatilità Reale (exp),Volatilità Predetta (exp)
2020-06-19,0.011848739298544885,0.026444051
2020-06-22,0.007814477005934439,0.023053559
2020-06-23,0.013107452945184365,0.01970443
2020-06-24,0.013247877168667469,0.016577858
2020-06-25,0.016468466528852973,0.017517338
2020-06-26,0.018780076231804194,0.016571827
2020-06-29,0.01962482030240415,0.017199863
2020-06-30,0.01663273104862781,0.016730474
2020-07-01,0.016575843416791823,0.014532445
2020-07-02,0.007586477252967376,0.012030224
2020-07-06,0.014501570354648323,0.010565506
2020-07-07,0.014320489530319176,0.009408059
2020-07-08,0.014488686809315638,0.010404601
2020-07-09,0.014879162426325513,0.009682346
2020-07-10,0.012807852905433082,0.010330194
2020-07-13,0.010567396245665595,0.009988533
2020-07-14,0.01125509391348583,0.011981404
2020-07-15,0.011463326292484035,0.011884064
2020-07-16,0.01104902533495221,0.011789696
2020-07-17,0.00959063435780978,0.011412302
2020-07-20,0.009581549479411564,0.010291049
2020-07-21,0.008474386527561818,0.009519011
2020-07-22,0.011937288198485595,0.009322566
2020-07-23,0.0114759892919164,0.00840074
2020-07-24,0.00926655696863882,0.009053839
2020-07-27,0.010333909191124343,0.00906101
2020-07-28,0.010731910399642247,0.008731029
2020-07-29,0.007619354506686144,0.008950613
2020-07-30,0.007806161120640904,0.008470622
2020-07-31,0.007613328251442007,0.008761753
2020-08-03,0.005366748088286906,0.008982427
2020-08-04,0.005975313173549524,0.008908128
2020-08-05,0.005210225341109185,0.008112792
2020-08-06,0.005536834950360488,0.0076976363
2020-08-07,0.004575544089997853,0.007569896
2020-08-10,0.006261309645299065,0.007380442
2020-08-11,0.006544162384170487,0.0072386903
2020-08-12,0.0071497637700379466,0.007869384
2020-08-13,0.007363785980744927,0.0077276533
2020-08-14,0.007597870765173631,0.008048207
2020-08-17,0.00661878592289801,0.007660429
2020-08-18,0.006830354402835717,0.007453686
2020-08-19,0.006973272201224123,0.007918848
2020-08-20,0.006875969776088264,0.008256765
2020-08-21,0.0076670044357321655,0.008271773
2020-08-24,0.007573648940508171,0.008024201
