Date,Volatilità Reale (exp),Volatilità Predetta (exp)
2021-10-19,0.004725582984482851,0.0126535725
2021-10-20,0.011788918053957763,0.013507261
2021-10-21,0.012291917470980544,0.013042173
2021-10-22,0.013396033747475621,0.018945746
2021-10-25,0.012963875125996456,0.016800966
2021-10-26,0.019139743970480447,0.014625765
2021-10-27,0.01748234229275058,0.01100424
2021-10-28,0.017147386099190056,0.016845433
2021-10-29,0.01776882770343162,0.018567838
2021-11-01,0.01758846109879215,0.015464624
2021-11-02,0.011665641846350308,0.015102503
2021-11-03,0.011053932353640526,0.014895034
2021-11-04,0.012071493508444189,0.013586274
2021-11-05,0.010051426111716418,0.011901288
2021-11-08,0.008128963335246707,0.0115744425
2021-11-09,0.01569747580839181,0.011628589
2021-11-10,0.015783272435477783,0.011825372
2021-11-11,0.01419814274171551,0.018298995
2021-11-12,0.014049318167647939,0.016715331
2021-11-15,0.013792440651355254,0.012020968
2021-11-16,0.009034998118531793,0.009947088
2021-11-17,0.008830830529308852,0.008271181
2021-11-18,0.01872367669134722,0.010138648
2021-11-19,0.021307322302439178,0.010847429
2021-11-22,0.027604761526573766,0.016959758
2021-11-23,0.026981723519323673,0.02376841
2021-11-24,0.03347529722349609,0.023737663
2021-11-26,0.02711299820368729,0.018415172
2021-11-29,0.028372041353849475,0.024484629
2021-11-30,0.021036878165873258,0.02094974
2021-12-01,0.02683110802753658,0.01919469
2021-12-02,0.019880863164985385,0.016858919
2021-12-03,0.02108523232846121,0.017440798
2021-12-06,0.017974347891809992,0.019375065
2021-12-07,0.015449459322598709,0.017585618
2021-12-08,0.013952514771221771,0.015655389
2021-12-09,0.012121387295975911,0.01418487
2021-12-10,0.018951600049272627,0.012142611
2021-12-13,0.013312397161817915,0.009211975
2021-12-14,0.012907476806162345,0.013645353
2021-12-15,0.014303528511716677,0.014434734
2021-12-16,0.01386133920988323,0.013389994
2021-12-17,0.01005201379312864,0.012857119
2021-12-20,0.01890008675102427,0.01431982
2021-12-21,0.018949404306637184,0.014930771
2021-12-22,0.01876093823734029,0.019882195
2021-12-23,0.016298351336727756,0.017878775
2021-12-27,0.01296401897001134,0.0129843615
2021-12-28,0.010713201939648007,0.011542154
2021-12-29,0.011527368865588196,0.011324088
