Date,Volatilità Reale (exp),Volatilità Predetta (exp)
2021-08-25,0.00835898348765459,0.006135234
2021-08-26,0.004534865599047839,0.005190844
2021-08-27,0.007963818865040778,0.0051838257
2021-08-30,0.007348714776398323,0.0054166154
2021-08-31,0.007308977152883961,0.006065128
2021-09-01,0.005535834656804137,0.006619885
2021-09-02,0.0037867642797100943,0.007056558
2021-09-03,0.007710976507011535,0.007188495
2021-09-07,0.007585071581920684,0.007449138
2021-09-08,0.008096363258249703,0.008605832
2021-09-09,0.007052539881390075,0.009524754
2021-09-10,0.0053303216554720576,0.010593099
2021-09-13,0.0032419091601372557,0.011172107
2021-09-14,0.0034254369842205827,0.011852936
2021-09-15,0.004155966974709492,0.012082032
2021-09-16,0.0040520937947800114,0.011166424
2021-09-17,0.006811199042250787,0.010435598
2021-09-20,0.007034304662468478,0.010604243
2021-09-21,0.00675643367386867,0.013506636
2021-09-22,0.006247626543394928,0.014734258
2021-09-23,0.006810203479152838,0.013928392
2021-09-24,0.0037586686945740976,0.012604188
2021-09-27,0.006022104075408625,0.011411774
2021-09-28,0.006176358878765398,0.011472471
2021-09-29,0.006014666772060266,0.012601382
2021-09-30,0.006222199099369129,0.012989668
2021-10-01,0.006091216949774129,0.013894797
2021-10-04,0.008962639175478963,0.016707584
2021-10-05,0.010593346627357815,0.019008998
2021-10-06,0.012354348664310516,0.017740428
2021-10-07,0.008130491985240719,0.014832601
2021-10-08,0.004751680723596191,0.013222069
2021-10-11,0.00550534082892084,0.011976545
2021-10-12,0.006982818571636657,0.0113106705
2021-10-13,0.006636445537329074,0.01109193
2021-10-14,0.006830532558744462,0.011662965
2021-10-15,0.007266108742373097,0.011857646
2021-10-18,0.010236564321055757,0.010948657
2021-10-19,0.006141618516653375,0.00953227
2021-10-20,0.006565616128890693,0.009384838
2021-10-21,0.005988005215583053,0.008532657
2021-10-22,0.005782689694189302,0.00709566
2021-10-25,0.008306003160021636,0.007043305
2021-10-26,0.009924374623074043,0.007666759
2021-10-27,0.00998830207675671,0.008137346
2021-10-28,0.009329354988476894,0.007651298
2021-10-29,0.007603293091301763,0.0072438046
2021-11-01,0.006057491268552641,0.00738141
2021-11-02,0.0028906017387220497,0.007071984
2021-11-03,0.0031662864451553656,0.005933833
2021-11-04,0.00528379530284121,0.0050965394
2021-11-05,0.006125401562761971,0.004976589
2021-11-08,0.006409624325226756,0.004960395
2021-11-09,0.007241703404725821,0.0047626155
2021-11-10,0.005362588930257209,0.00445021
2021-11-11,0.005130989381441042,0.0045168367
2021-11-12,0.005041479308553368,0.0042267116
2021-11-15,0.009958990928812786,0.004286328
2021-11-16,0.009960666909652829,0.004949427
2021-11-17,0.012274918619515312,0.009165461
2021-11-18,0.012257335565660426,0.013309292
2021-11-19,0.016402618869992325,0.014191073
2021-11-22,0.010456229047230023,0.013087586
2021-11-23,0.00792389704648535,0.013285779
2021-11-24,0.010941037768154865,0.013854496
2021-11-26,0.013487869411945363,0.013438663
2021-11-29,0.01097083917029805,0.015480235
2021-11-30,0.0109575744585804,0.018022455
2021-12-01,0.00554696864562913,0.020283747
2021-12-02,0.015047611889327623,0.023115082
2021-12-03,0.017231303924191144,0.02384869
2021-12-06,0.016486997174903997,0.02194207
2021-12-07,0.012281284853671155,0.018754458
2021-12-08,0.011262525000457595,0.016024109
2021-12-09,0.01200707087591216,0.015307448
2021-12-10,0.013098397619916262,0.015907427
2021-12-13,0.0117065299031099,0.017931918
2021-12-14,0.0053764615772781054,0.019091792
2021-12-15,0.014280591088749845,0.018680159
2021-12-16,0.02079725574082135,0.01698647
2021-12-17,0.017916446406460215,0.01637015
2021-12-20,0.01669046383840499,0.019908633
2021-12-21,0.015916085124957416,0.020058291
2021-12-22,0.01530601747875441,0.016539758
2021-12-23,0.004090255952389308,0.012509995
2021-12-27,0.006554963532904456,0.009605502
2021-12-28,0.007002900815728811,0.0075799394
2021-12-29,0.006841352142934065,0.0068552806
2021-12-30,0.005902896205938287,0.006227808
2021-12-31,0.006644558686736885,0.0057861255
2022-01-03,0.010701379757374995,0.0064002112
2022-01-04,0.012549488764247854,0.006990729
2022-01-05,0.012653180551507803,0.008704522
2022-01-06,0.012449388452277416,0.011051313
2022-01-07,0.012489801994961164,0.011850002
2022-01-10,0.007792780157714438,0.011184436
2022-01-11,0.005820182665937765,0.010137526
2022-01-12,0.008530096013773903,0.0084241005
2022-01-13,0.007824807159997128,0.0069187228
2022-01-14,0.01130382401703975,0.007230685
2022-01-18,0.01267935893631644,0.007863787
2022-01-19,0.015256822799003434,0.009251549
2022-01-20,0.011858141636863787,0.0110593
2022-01-21,0.01220264385614067,0.014795578
2022-01-24,0.013271828159772047,0.015162424
2022-01-25,0.008947348678772424,0.015041524
2022-01-26,0.009237732428259314,0.016355911
2022-01-27,0.012909390144092746,0.017872391
2022-01-28,0.015904044759217376,0.0185398
2022-01-31,0.01054352983712745,0.01843934
2022-02-01,0.00731148382693098,0.017613398
2022-02-02,0.007236718089115252,0.015963782
2022-02-03,0.010504990658867522,0.014338891
2022-02-04,0.008139732639882498,0.013750134
2022-02-07,0.00615296989959871,0.014819091
2022-02-08,0.005931204946926297,0.015304143
2022-02-09,0.005695586307170265,0.015125983
2022-02-10,0.0050401115334080294,0.01366068
2022-02-11,0.005116308874184255,0.012913705
2022-02-14,0.006064974401918913,0.01350176
